113100|184|0|1|1
115858|743|0|1|0
114595|694|0|1|1
113639|641|0|1|1
116082|827|0|1|1
112439|987|0|0|0
113650|635|1|1|1
111406|248|1|1|0
112984|619|0|1|0
115870|646|0|1|0
111602|949|1|1|1
111822|231|0|1|0
114859|997|1|1|1
118172|651|1|0|0
114292|589|0|0|1
119648|423|1|0|1
113503|781|1|1|1
115601|301|1|1|1
114389|940|1|0|1
114044|154|0|0|1
112282|633|0|1|1
117603|566|0|1|1
119194|233|1|1|1
118208|963|1|1|1
112700|913|1|0|1
115385|989|1|0|1
118618|622|0|1|1
116120|366|0|0|1
116379|624|0|1|0
113261|476|0|1|1
115563|689|0|0|1
111543|508|1|0|1
113297|860|0|0|0
112776|802|0|1|1
117361|745|1|0|1
111580|796|0|0|0
113890|322|0|1|0
112074|207|1|0|0
119256|874|0|0|1
111937|379|0|1|0
119298|120|1|0|1
116145|382|0|1|1
114139|434|1|0|0
111887|278|0|0|1
117746|615|1|0|1
112846|520|1|1|1
116954|670|1|0|1
111402|194|0|1|0
118321|689|1|0|0
113450|306|1|0|1
118192|949|0|0|0
115589|613|0|1|0
117217|928|0|0|1
111633|890|1|0|0
117861|876|1|0|1
113894|675|1|0|0
113790|778|0|0|0
119181|296|1|1|0
115204|373|0|1|0
119806|158|0|1|0
117575|502|0|0|0
111415|271|1|0|0
119287|197|0|1|1
119124|212|0|1|1
111131|529|0|0|1
117550|425|0|1|1
111442|151|1|1|1
113259|397|1|1|1
118384|830|0|1|1
113798|666|0|0|1
119006|254|0|0|0
115529|463|1|0|0
115890|847|1|0|1
113050|787|0|0|1
114531|163|1|0|0
111558|931|0|1|1
115844|501|1|1|1
114590|132|1|1|0
114048|657|0|1|1
117678|770|1|0|1
117834|883|1|0|1
117877|957|1|0|0
118649|527|1|1|1
114189|364|0|1|0
117203|574|0|1|0
115486|212|1|1|0
113322|998|1|0|0
114879|549|1|0|1
114290|680|1|0|1
115273|396|0|1|1
119344|489|0|1|0
113075|306|1|1|0
115711|658|1|1|1
113684|153|1|1|0
119722|982|1|0|1
116201|605|1|0|1
117802|573|1|1|1
119142|680|0|0|0
117062|600|0|1|1
113496|547|0|1|0
115722|784|0|0|0
112294|557|0|1|0
114800|955|1|1|0
115583|331|1|0|1
119328|358|0|0|1
113363|553|1|1|1
113259|435|0|0|1
119177|222|0|0|0
117042|334|1|0|1
111511|886|0|0|1
113066|140|1|1|0
119792|113|0|1|1
118917|983|1|0|1
116581|625|1|1|1
117307|270|1|0|0
113176|163|0|1|0
111194|788|0|0|1
112114|501|1|1|0
111766|645|1|1|0
118542|174|1|1|1
112837|800|0|0|1
112869|417|0|1|0
112269|701|0|1|1
111938|348|0|0|0
114612|725|1|0|1
112632|911|0|0|0
119962|281|1|0|0
113223|374|1|1|0
113084|361|0|1|1
118138|201|1|0|0
117267|563|1|1|0
118940|914|1|0|0
118892|477|0|1|1
119977|326|1|0|0
119075|635|1|0|0
117778|304|0|0|1
118483|516|0|1|1
116616|484|0|0|1
114022|876|1|0|0
117085|618|1|1|1
117251|339|0|1|0
114080|225|1|0|1
113706|228|1|1|1
111298|268|0|1|1
112930|656|0|0|1
113806|956|1|0|1
118740|848|0|0|1
116946|599|0|0|1
119469|625|1|0|0
117319|306|1|0|0
118854|288|0|1|1
114129|710|1|0|0
114044|804|0|0|1
111291|537|0|1|0
117787|944|0|0|0
119479|757|0|0|0
114935|824|1|0|1
117084|316|1|1|1
113638|988|1|0|1
112705|934|0|1|0
111842|421|0|0|0
118466|201|1|1|0
111423|882|0|0|0
114300|226|1|1|1
116623|447|0|0|1
119009|584|1|0|0
113803|503|1|0|1
119952|742|1|0|1
116324|127|0|1|1
116059|215|0|1|0
116199|457|1|1|1
118764|569|0|1|0
112487|458|1|1|1
115344|695|1|0|0
116332|972|0|0|1
116421|908|0|1|0
115169|433|0|1|0
113723|496|0|1|0
116698|985|1|1|1
113398|826|1|0|0
112993|180|0|1|0
119277|631|0|0|1
116123|359|0|1|0
119521|826|1|0|1
119346|889|0|1|0
113237|534|0|1|1
117082|358|0|0|0
113340|984|1|0|0
113214|638|1|1|1
118012|641|1|0|1
113366|128|0|0|1
119708|940|1|0|0
119010|506|1|0|0
118043|975|1|1|1
117882|669|0|0|0
119487|833|1|1|0
113614|641|1|1|0
118215|875|0|1|0
111196|254|1|1|0
118258|769|1|1|1
112144|194|0|1|1
115367|751|1|1|0
115976|466|1|0|0
111206|364|1|0|1
116800|815|1|1|0
118384|721|0|0|0
115414|493|1|1|0
117800|426|1|0|0
117133|394|0|0|1
113506|336|1|0|0
114414|958|1|0|1
112575|141|0|0|0
113621|974|0|1|0
119328|958|0|0|0
115483|220|0|1|0
114491|618|0|1|1
118202|494|1|1|1
112335|459|0|1|1
114909|618|1|0|1
113757|839|1|1|1
116989|287|1|1|1
112988|365|1|0|0
112449|653|0|1|0
112460|515|1|0|1
112127|880|0|0|1
111425|802|1|0|1
116368|496|0|1|1
114008|511|0|0|0
118227|119|1|0|1
113568|516|0|1|0
118090|445|1|0|0
113247|108|0|1|1
116343|191|1|1|0
117251|809|0|0|1
117636|771|0|0|0
113658|350|0|1|1
116784|464|1|1|1
119512|210|0|1|1
116018|952|1|1|0
118708|148|0|1|0
117392|794|0|1|0
113099|689|1|1|1
118806|300|1|1|0
111173|710|0|1|1
113726|523|1|1|0
119438|391|1|0|1
119667|492|1|1|1
115822|907|0|1|1
115858|495|1|0|1
112933|259|1|1|0
111811|274|1|1|1
111525|417|1|1|0
115195|762|1|0|1
119874|224|0|0|1
115266|617|0|1|0
114631|617|1|0|0
114233|438|1|1|0
114396|391|0|1|0
111265|446|0|0|0
118960|558|0|1|0
115563|293|1|1|1
117459|137|1|0|1
114689|708|1|0|0
119706|251|0|1|0
112133|869|0|0|0
114119|867|0|0|0
116941|680|1|0|1
115677|663|1|1|0
113072|399|0|1|1
119645|990|1|0|1
117270|502|0|1|1
112354|659|0|0|1
116500|713|1|0|1
113728|652|1|0|1
118381|225|1|1|1
116177|725|0|0|1
119727|371|1|1|1
111637|891|0|0|0
115276|859|0|0|0
116212|804|0|0|0
114826|283|0|1|0
113574|437|0|0|1
119868|484|1|1|1
113414|275|1|1|0
118885|531|0|0|1
111159|720|0|1|1
112897|635|0|1|1
112525|774|0|1|0
119700|298|0|0|1
115167|379|0|1|1
116603|597|0|0|0
117112|517|1|1|1
115276|407|0|1|1
115307|354|0|1|1
111335|916|1|1|1
115591|528|1|1|0
113418|449|0|1|0
117504|734|0|0|1
116933|498|1|1|0
113483|247|1|1|1
114106|768|1|1|1
113184|329|0|0|0
115750|587|1|0|1
113153|809|1|0|1
118993|994|0|1|0
117225|297|0|1|0
113085|663|1|0|1
113253|534|1|1|1
115511|669|0|1|0
119735|780|1|1|1
112840|467|0|1|0
114129|869|0|1|1
118943|334|0|0|0
117837|265|1|0|1
112943|566|0|1|0
116991|306|0|1|0
113066|524|0|0|0
114499|110|1|1|1
111793|409|1|1|1
112932|263|0|1|1
117813|688|0|1|0
111133|490|1|0|1
115474|272|0|1|0
111330|853|0|1|1
118297|751|1|1|1
114726|221|0|0|0
119552|726|0|1|0
114675|383|0|0|1
114811|935|0|0|0
112402|450|0|0|0
112298|621|1|0|0
119165|797|0|1|1
119949|657|1|1|0
117939|186|1|1|0
115128|470|0|0|1
114969|185|0|0|1
115182|771|1|1|1
114172|268|1|0|0
118169|523|0|0|0
114945|934|0|1|0
116576|440|0|1|0
112051|419|0|0|0
114164|353|1|1|1
112898|835|0|1|1
118664|809|1|0|0
118138|170|0|1|1
119156|167|0|0|1
115218|762|1|0|0
119018|210|0|1|0
112727|793|0|0|1
116793|178|0|1|0
114721|210|1|1|0
118789|183|0|1|0
118577|524|0|0|0
116435|501|1|0|0
118087|825|0|0|1
111487|575|1|1|1
119849|517|1|1|0
116146|370|0|0|1
114379|697|1|0|1
112907|512|1|1|0
114314|695|0|1|0
112368|867|1|0|1
114741|351|1|1|0
114666|854|1|1|1
116410|705|0|0|1
113862|369|1|0|0
111845|935|1|0|0
119760|532|1|0|0
111414|371|0|0|1
112867|206|0|0|0
118283|597|0|1|0
115898|937|1|0|0
119225|687|1|1|0
115218|439|0|0|0
111575|296|1|1|1
117905|736|0|1|1
118122|383|1|0|0
117664|456|0|0|0
114461|395|1|0|1
112085|715|1|1|1
115861|660|1|0|1
118792|991|0|0|0
115892|132|0|0|0
111491|278|1|1|1
112907|662|1|1|1
116635|124|0|1|1
113570|302|0|0|1
118639|965|1|0|1
117310|420|1|0|1
118048|971|0|1|0
115115|328|0|1|1
115990|993|0|0|1
115802|230|1|1|0
114206|775|0|0|0
112868|332|1|0|1
118324|846|1|0|1
118590|340|0|0|1
115476|956|1|1|0
114554|299|0|0|1
112669|294|1|1|0
113444|520|0|1|1
114014|657|1|0|1
114352|768|1|1|0
115008|355|0|1|1
114764|799|0|0|1
112888|611|0|0|1
117084|476|1|1|1
113337|576|0|1|1
114000|190|0|1|1
114826|755|1|1|0
119836|480|1|0|1
118437|738|0|1|1
114078|102|1|1|0
115154|558|1|1|0
118757|508|1|0|1
117942|543|1|1|1
115084|229|0|1|1
115085|203|0|1|1
119197|287|0|0|1
118295|843|0|0|0
117399|106|1|1|1
113058|211|1|0|0
111417|375|1|0|1
112233|597|0|1|1
115165|364|0|1|1
112297|236|0|0|0
118519|973|0|1|0
119491|280|0|0|1
115487|472|0|0|1
119313|887|1|0|1
112378|868|0|0|1
119307|219|0|1|1
112857|232|1|1|1
117464|181|1|1|1
118097|981|0|1|1
116032|999|1|1|1
114782|165|0|0|1
111155|776|1|1|0
117513|631|0|1|1
112266|260|1|0|1
118747|246|0|1|0
115159|218|1|0|1
118099|553|0|0|1
114712|590|1|0|1
118984|711|0|0|0
116274|252|1|1|0
117801|245|1|1|1
116656|743|1|1|0
114347|394|0|0|1
114513|165|1|0|1
116661|291|0|1|1
114068|659|1|1|1
117260|841|1|1|1
116936|952|1|0|1
113963|767|0|1|0
118308|673|1|1|1
114479|742|0|1|1
118290|905|1|1|0
113724|461|0|1|0
111437|347|0|0|0
117396|188|1|1|1
112616|468|1|1|0
113581|932|0|0|1
117164|609|0|0|0
114199|305|1|1|1
119376|995|1|1|0
116766|190|0|0|1
118926|660|1|1|0
113004|636|0|1|0
116146|735|1|1|1
118008|625|0|1|1
119041|270|1|0|1
117396|337|0|1|1
115920|218|0|0|0
112758|820|0|0|1
113661|342|0|1|0
117643|980|0|1|0
112914|524|0|0|0
115708|817|1|0|0
114014|891|0|0|0
111961|849|0|1|0
113134|810|1|1|0
114831|102|1|1|0
114521|990|0|0|0
113404|944|0|0|0
116470|295|0|1|0
111129|700|0|1|0
115410|408|0|1|0
114692|312|1|1|0
114606|254|1|1|1
119941|387|0|0|1
112943|715|0|0|1
117137|514|0|0|1
113602|140|0|0|1
114881|995|1|0|1
112929|339|1|1|0
114185|215|0|0|0
115680|634|0|0|0
119071|101|0|1|0
116122|507|0|1|1
114129|849|1|0|0
111331|700|1|0|0
118150|280|1|0|1
115988|720|0|1|1
118340|115|0|0|1
112166|546|1|1|1
115287|465|1|1|1
119833|232|0|1|0
117648|113|0|1|0
112106|200|1|0|1
116966|106|0|1|1
116647|182|1|0|1
117096|693|0|1|0
119906|731|1|0|0
117089|281|1|1|1
113235|535|0|0|1
118849|163|1|1|0
116271|111|1|0|1
117636|389|0|1|0
119675|484|1|1|0
118381|208|1|0|0
113173|124|0|1|0
118628|937|0|1|0
112281|245|1|0|1
119097|143|1|1|0
116775|789|1|0|1
117840|526|0|1|1
117970|978|1|1|1
116862|496|0|0|1
111219|426|0|0|0
119646|754|0|0|1
112862|157|1|1|1
112890|947|1|1|0
116405|700|1|0|0
112748|623|0|0|0
117858|291|1|1|1
113079|244|1|0|0
111979|111|1|0|0
116504|658|1|1|0
111213|213|0|0|0
117700|748|1|0|1
116909|889|0|1|0
115529|921|0|0|1
117611|438|1|1|0
113311|826|0|0|1
113325|316|1|1|0
112613|781|0|1|1
111669|141|0|0|0
119913|226|1|0|1
114067|915|1|1|0
114481|524|1|0|1
116944|988|0|0|0
113041|121|0|1|1
118438|896|0|0|1
113680|915|0|1|0
118653|836|1|1|0
113559|439|1|0|1
117001|530|0|1|1
113497|736|1|1|1
114225|247|1|0|1
114182|265|0|1|1
118139|212|1|1|0
118719|149|1|1|1
113419|144|0|0|1
116892|432|0|0|0
117749|123|0|1|1
112242|628|1|1|1
112453|862|1|1|1
115543|145|0|1|1
117224|279|0|0|1
112624|139|0|0|1
117990|253|1|0|0
113439|622|1|0|0
112727|203|1|0|0
117953|988|1|0|1
112477|275|1|1|1
115977|326|1|0|1
114059|442|0|1|0
112274|927|0|1|0
118152|631|1|0|1
113483|238|0|0|0
111117|469|0|1|1
116832|155|1|1|1
119722|841|0|0|1
117572|214|1|0|1
119535|265|1|1|0
116468|876|0|1|1
114238|898|1|1|1
112119|438|1|1|1
111926|246|1|0|0
111460|957|1|1|0
115413|174|0|0|1
113758|866|0|0|1
117460|285|1|1|0
119186|831|0|1|0
115306|685|1|0|1
112358|280|0|0|1
112238|444|0|0|1
114772|654|0|1|1
115187|936|1|1|1
115064|832|0|0|1
115388|763|1|0|0
116728|246|1|0|1
118034|922|1|1|1
111360|995|0|0|0
112174|651|0|1|1
112441|200|0|0|0
116998|675|1|1|1
114091|159|1|0|0
117176|304|0|0|0
119674|294|1|0|0
111232|526|1|0|0
113526|302|1|1|1
112210|610|0|0|1
119083|835|1|1|1
117467|456|0|1|1
113187|810|1|0|1
118306|920|1|1|0
116086|401|1|0|1
114503|523|0|1|1
117345|468|1|0|1
119369|337|0|0|1
116206|656|0|0|1
111394|363|0|1|0
117892|462|1|0|0
118674|986|0|1|1
117114|192|0|1|0
113605|879|1|0|1
119709|133|0|0|0
113719|501|0|1|0
117634|714|1|1|1
117111|386|0|1|1
118537|441|1|1|1
111575|391|1|0|1
119883|580|0|0|1
114760|665|0|0|1
118051|314|0|0|0
114635|186|0|0|1
114480|367|0|1|0
114731|608|0|0|1
116881|483|0|1|0
111570|877|1|0|0
117264|939|1|0|0
116056|991|1|1|0
111373|236|1|1|1
117261|278|0|1|0
115939|446|0|0|0
113639|598|1|1|0
117725|925|1|1|0
117673|770|1|0|1
115210|265|1|0|1
114109|861|1|1|0
117392|806|0|1|0
112980|333|0|1|0
113907|143|0|1|0
117822|144|1|0|1
113985|713|0|0|1
116016|209|0|0|0
116413|477|1|1|1
118446|566|0|1|0
119837|269|0|1|0
113715|232|1|1|0
111816|846|1|0|1
114447|178|1|0|1
116736|677|1|0|0
117584|855|1|0|0
113524|735|1|0|0
118212|159|1|1|1
113355|116|1|1|0
112295|814|1|0|1
118024|438|0|0|0
118780|375|0|1|0
112584|771|0|0|0
118483|346|1|0|1
114048|903|0|0|1
116640|725|0|1|1
115892|301|0|1|1
115260|571|1|1|0
115517|594|0|1|1
119392|484|0|0|1
119088|353|1|1|0
116831|524|0|0|1
118797|944|1|1|1
114037|830|1|1|1
118157|929|1|1|1
114899|366|0|0|0
116478|881|0|1|0
113431|691|0|1|1
118350|482|0|0|0
112503|775|1|0|0
118518|413|1|0|1
119975|211|1|1|0
117339|288|1|1|1
118822|235|1|0|1
117399|966|0|1|1
119120|596|1|0|1
113469|516|0|1|0
116921|958|0|1|0
114655|488|0|1|1
111912|330|1|0|1
115540|821|1|1|1
115344|538|1|1|1
115818|403|1|0|0
119060|554|1|0|1
116449|887|1|1|1
119973|472|0|1|1
112123|155|0|1|1
118235|542|0|1|1
111957|580|1|0|1
119507|414|1|1|1
116502|427|1|1|0
112697|385|0|0|1
113824|915|1|0|0
112328|587|0|1|1
118123|102|1|1|1
114489|719|1|1|1
113064|913|1|0|0
113362|263|0|0|0
113500|902|0|0|1
113751|173|1|0|1
119916|603|1|1|0
117177|502|0|1|0
114907|133|0|1|1
119654|768|0|0|1
118335|781|0|1|0
112848|345|0|1|1
119072|798|0|1|1
115532|600|1|0|0
112678|231|1|1|1
113220|346|1|1|1
119281|752|0|1|0
115122|904|1|0|1
111931|861|1|0|1
114554|500|0|1|1
111211|823|0|1|1
114572|923|0|1|0
116622|925|0|1|1
118245|436|1|1|1
111619|352|1|1|0
117044|493|1|1|1
116901|927|1|1|0
112204|202|0|0|0
112137|738|1|0|1
118794|103|0|0|1
117518|183|1|0|0
119292|114|1|1|1
116342|964|1|0|0
113802|238|0|1|1
112357|893|1|1|1
111703|585|0|0|0
115534|808|0|0|0
116090|876|1|1|0
117838|888|0|1|0
112310|912|1|0|0
114256|348|1|0|0
117848|982|1|1|0
111340|809|1|1|1
119149|518|0|1|1
111740|486|1|0|0
111745|690|1|0|1
114505|303|1|1|0
111885|429|0|1|0
119830|742|1|1|1
115493|625|1|1|0
117931|278|1|1|0
117470|693|1|0|1
113057|997|1|0|0
118221|256|0|1|1
119937|756|1|1|1
111890|272|0|1|1
112124|696|0|0|0
115245|374|1|0|0
111783|586|0|1|0
119755|569|1|1|1
116428|245|1|1|0
114421|755|0|0|1
116002|201|0|0|1
112920|980|1|0|1
119575|816|1|0|1
115090|341|0|1|1
112307|292|0|1|0
119546|478|0|0|1
111630|685|0|0|0
113858|834|1|0|1
118933|895|0|0|0
113326|353|1|1|1
113023|120|0|1|1
116141|439|0|0|1
113994|205|0|1|1
117058|950|0|1|0
111806|626|0|0|0
119399|353|0|1|1
115305|839|1|1|1
116443|180|1|0|0
112890|545|1|0|1
117032|565|0|1|1
113289|275|0|1|1
116194|337|1|0|0
112481|760|0|1|1
117869|673|0|1|1
113600|505|0|0|0
112588|776|1|1|0
111310|437|1|1|0
117739|709|1|0|0
113012|463|1|0|0
116205|972|1|1|0
114280|709|1|0|1
117371|539|0|1|0
119869|151|0|1|1
116539|594|1|0|0
117828|229|0|1|0
117597|704|0|0|1
115549|771|1|1|0
114660|325|1|0|1
118841|770|1|1|0
118545|727|0|0|0
112926|619|1|0|0
112761|791|0|0|0
112603|387|1|0|1
117823|685|1|1|1
111602|661|1|0|1
115354|924|0|1|0
116997|924|1|1|0
118826|899|1|0|0
113249|621|0|0|0
119571|510|1|0|1
113391|824|1|1|1
115809|692|1|0|1
112011|970|1|1|1
116867|618|0|0|0
119879|597|1|1|1
114538|378|0|1|0
114035|770|0|1|1
111329|591|0|1|0
118809|582|1|1|0
118887|366|1|1|1
112936|659|0|1|0
117175|829|1|0|1
113810|807|1|0|1
111251|637|0|0|0
112390|698|1|0|0
114873|397|0|1|1
111993|960|0|0|0
116154|316|1|1|1
112697|293|0|0|1
115053|248|0|1|1
118089|236|1|1|0
116132|706|1|1|1
119259|691|1|0|1
114342|311|1|1|1
114827|971|0|0|1
114534|283|0|0|0
119441|150|1|1|0
111248|733|1|1|0
117870|997|0|1|0
113662|823|0|0|0
116767|386|1|1|1
111768|231|1|1|1
116643|362|1|0|1
115381|452|0|1|1
112829|756|0|0|1
111386|157|0|0|0
118709|184|0|1|1
114242|302|0|1|0
114686|645|0|0|0
115573|160|1|0|0
111907|690|1|0|1
112155|932|1|1|0
115186|568|1|0|0
119530|429|0|0|0
113645|367|0|1|0
111585|709|0|0|0
115537|761|1|1|1
111660|364|1|0|0
118977|707|1|0|1
116530|230|0|0|1
111234|802|1|1|0
117849|567|1|0|0
111221|893|0|1|0
119025|707|0|0|0
118427|125|1|0|0
111953|453|1|0|1
114188|890|0|1|0
113405|979|0|1|0
116364|857|1|1|0
113107|164|0|0|1
113272|493|1|1|1
118244|620|1|0|0
113486|271|0|0|1
118391|362|0|1|0
114130|943|0|1|1
117024|699|0|1|1
116654|814|0|1|0
119721|377|1|1|0
118113|283|0|0|1
117780|643|1|1|1
115466|227|1|0|1
113736|506|1|1|0
115341|174|0|1|1
116386|639|0|1|1
116993|208|0|1|0
114296|343|1|1|1
115146|281|1|0|1
114018|768|1|0|0
117649|182|0|0|0
117506|915|0|1|1
115879|488|0|1|0
115288|394|0|0|1
112515|577|1|1|0
116927|192|1|0|1
116311|941|1|1|1
115735|459|0|1|0
112909|168|0|1|1
118917|492|0|1|0
113699|499|1|1|0
113707|255|1|0|0
118743|281|0|1|0
111480|701|0|1|0
119175|865|1|0|0
112587|492|1|1|0
118742|501|0|0|0
118444|286|0|1|0
117360|443|1|0|1
112048|209|1|0|0
111937|232|1|0|1
115325|742|1|1|1
119302|280|1|1|0
116981|756|0|1|0
115466|601|1|1|1
115803|615|0|0|0
113541|394|0|0|1
115503|892|0|0|0
115456|699|1|0|0
111321|385|1|1|1
115026|489|1|1|0
111332|448|1|0|1
112614|511|0|0|0
113855|441|1|1|0
119554|186|0|1|0
115770|400|1|1|0
111379|639|0|1|0
115967|334|1|1|0
117882|691|1|0|0
117925|625|0|1|0
111694|185|1|0|0
116281|995|1|1|1
111312|492|1|0|0
115044|641|0|1|0
111657|353|0|1|0
115930|570|0|1|0
116661|687|0|0|1
112820|140|1|0|1
119406|221|1|0|1
114574|188|0|1|1
112025|220|1|0|1
117476|402|1|0|0
118109|536|1|1|1
112066|146|0|1|1
117213|510|0|1|0
116449|848|0|0|1
115727|566|0|0|1
112499|978|0|0|0
114929|964|0|0|1
116831|940|0|1|1
111451|313|1|1|0
115934|103|1|0|1
118916|373|0|0|0
119317|529|1|0|1
117570|686|1|1|0
118916|389|1|0|0
119549|291|1|1|0
112810|816|0|0|0
116691|943|0|1|0
118217|649|0|0|0
113480|265|1|1|1
112800|176|0|0|0
115119|480|1|0|1
111355|727|1|1|1
116560|514|0|1|0
112518|429|0|0|0
115106|706|0|1|0
118472|432|0|0|0
112252|419|0|0|0
111468|850|1|0|1
111915|233|1|1|0
118879|200|1|1|0
116431|684|1|1|0
118598|112|0|0|1
113017|669|1|1|1
118500|998|1|0|0
119366|683|0|1|0
111812|289|1|0|1
115526|298|0|1|1
116977|161|0|1|1
112991|821|0|0|0
115332|192|1|0|0
112880|516|0|0|1
114028|100|1|0|1
117849|620|1|1|0
113933|322|1|1|1
112330|885|0|0|0
115623|548|0|0|0
118576|300|0|0|0
119495|489|1|1|0
117596|957|0|0|1
111556|261|0|1|1
118624|696|1|0|0
116170|821|1|1|1
115477|353|0|1|1
112646|875|1|0|1
119887|945|0|0|0
119491|986|0|0|1
114985|566|0|1|1
114809|267|0|0|1
119098|932|1|1|0
119537|921|1|0|0
113671|904|0|1|1
119213|581|0|0|0
111634|613|1|0|0
113386|507|1|1|0
119884|323|0|1|1
118628|440|0|0|1
113496|545|1|1|1
112485|257|0|0|1
114635|194|1|1|0
114427|874|0|0|1
116942|603|0|1|0
118282|486|0|1|0
119910|471|0|0|0
112635|444|1|0|1
111276|967|0|1|0
113727|990|0|0|0
116886|863|0|1|0
117977|176|0|1|0
119781|218|0|1|1
112586|262|0|0|0
114214|218|1|1|0
116911|701|0|0|1
114499|159|1|1|1
114440|428|1|0|1
116873|836|0|1|0
114049|141|0|0|1
114244|748|1|1|0
112321|457|1|1|0
117954|503|1|1|0
115746|636|0|0|1
118919|922|0|0|0
112633|153|0|1|1
117202|744|1|0|1
118439|538|0|0|0
118089|755|1|0|0
118301|614|1|1|1
112119|163|1|0|0
116818|552|1|0|0
116629|835|0|1|0
112708|410|0|1|1
117834|729|0|0|0
115677|620|1|0|1
117829|468|1|0|0
114944|168|1|1|1
119351|932|0|0|0
115479|195|0|0|1
111300|448|0|1|0
119056|902|1|0|1
116290|427|1|0|0
119057|399|0|0|1
118247|420|1|1|1
112072|622|0|0|1
119005|549|1|1|0
113463|192|1|0|1
111873|125|1|1|1
113927|249|0|0|0
119390|422|1|0|0
111849|214|0|1|1
116178|555|0|0|0
119802|846|0|0|1
115401|611|0|1|1
119024|565|1|1|0
117629|251|0|0|1
111886|435|1|1|0
116523|183|1|0|0
112989|178|1|0|1
111196|951|1|1|0
114912|830|1|0|1
119379|798|1|0|0
119369|830|0|1|1
117344|480|1|1|1
115788|771|1|1|1
112931|662|1|1|0
113037|600|1|1|0
113839|525|1|1|1
112971|972|0|0|1
119079|863|0|1|0
114545|758|0|1|1
112107|191|0|0|1
117872|132|1|0|0
115498|401|0|1|0
116535|647|0|1|0
116635|970|0|0|0
112527|396|1|0|0
113867|538|1|0|1
116965|842|0|1|1
111626|523|0|1|0
115888|554|1|1|0
114799|314|1|1|0
117386|519|1|1|0
118239|974|1|1|0
114712|118|1|0|1
113560|842|0|1|1
116700|463|0|1|1
115833|538|1|0|1
118115|118|1|0|1
118232|429|1|0|0
118518|588|1|1|1
117694|475|0|0|1
119083|650|1|1|0
117711|337|0|0|1
112367|824|1|0|1
111936|988|1|1|0
117552|183|1|1|0
117720|879|0|1|1
116774|406|1|0|1
112772|974|0|0|0
118715|868|0|1|0
111204|849|1|0|0
118714|796|0|0|1
111826|767|1|0|1
118668|573|0|0|1
112501|627|0|0|1
115296|826|1|0|1
117689|412|0|1|1
112568|690|1|1|1
119650|936|0|1|0
114651|969|1|0|0
118265|530|1|1|1
118804|726|1|1|1
114795|854|0|0|0
119529|690|1|1|0
113509|689|0|1|1
114194|292|1|0|0
115742|126|1|0|0
111222|977|1|1|1
118769|781|0|0|1
116930|823|1|1|0
114357|280|1|1|0
117716|238|1|0|1
114344|933|0|1|1
112515|182|0|0|0
118003|571|0|0|0
117710|471|1|0|1
112442|515|0|1|0
115653|249|0|0|0
119740|802|0|0|0
114771|967|0|1|0
115081|311|1|0|0
114085|485|0|1|0
112030|986|1|0|1
118978|279|1|0|1
111506|820|0|1|1
116594|151|1|1|0
111670|350|1|1|0
117939|842|0|1|0
114186|510|0|1|0
113695|284|1|1|1
111148|412|0|0|1
119646|626|1|1|0
114916|417|0|0|1
114586|173|1|1|1
114928|226|0|0|0
116463|581|1|0|0
112767|549|1|0|1
112407|661|0|0|0
111999|617|1|0|0
119660|416|1|1|1
113354|158|1|0|1
115677|365|1|0|0
116733|515|1|0|0
114012|177|1|1|1
117001|989|0|0|0
119733|878|1|0|0
117343|302|1|1|0
113553|228|1|0|1
118166|182|1|1|0
114380|484|0|1|1
117695|168|0|0|1
113385|925|1|1|0
112804|543|1|1|1
118240|622|1|1|0
115010|837|1|0|1
112005|990|1|1|0
115333|432|0|0|1
117568|898|1|1|0
119592|684|1|0|1
118545|904|1|0|0
117932|268|1|1|1
111805|545|0|0|0
112771|943|1|0|0
112191|990|0|0|0
112138|847|0|0|0
119244|473|1|0|0
119688|135|1|0|0
115857|563|0|0|0
118676|341|1|0|1
116950|864|0|1|1
117603|289|1|0|1
119972|875|1|0|1
115963|310|1|0|0
119196|328|1|0|1
117859|681|0|1|0
113352|511|0|1|1
116606|521|1|1|1
117656|740|1|1|1
119331|664|1|1|1
118388|443|0|0|1
111691|239|0|0|0
116704|426|1|0|0
113167|193|0|0|1
113884|244|0|1|1
113245|603|1|1|1
115468|291|0|1|1
119568|440|1|0|0
117900|453|0|0|1
113549|263|0|0|1
119915|107|0|1|1
119868|190|0|0|0
114519|575|0|1|1
111921|373|1|0|1
117163|943|0|1|1
118381|726|1|1|1
113712|304|0|1|0
113701|415|1|1|1
119084|374|0|1|1
112389|402|0|1|1
114165|908|0|0|1
119248|685|0|0|1
119285|574|0|0|0
118949|864|0|1|0
111599|885|0|1|0
116296|627|1|0|1
116024|592|0|1|0
111833|355|0|1|1
118679|659|1|1|1
117853|505|0|1|0
113634|367|1|0|0
114288|997|0|0|1
119120|710|1|0|1
117614|484|1|1|0
118223|347|0|0|1
115413|101|0|0|0
119883|149|0|1|1
116696|598|1|1|0
113838|278|1|0|0
118961|639|1|0|1
113505|543|0|0|1
119916|461|0|1|0
119852|439|1|1|0
112329|294|0|0|0
118245|814|1|0|0
112819|319|0|0|0
117138|320|0|0|1
119083|171|1|0|1
116414|911|0|0|1
117803|513|1|0|1
111436|252|0|0|1
118469|743|1|0|0
111544|258|1|1|0
116967|317|0|1|1
114222|244|0|1|0
114931|438|0|1|1
112808|913|0|0|0
117424|748|0|0|1
